url,query,title,present,occurance
https://en.wikipedia.org/wiki/Wasif_Ali_Wasif,hazrat wasif ali wasif,Wasif Ali Wasif - Wikipedia,False,0
https://wasifaliwasif.pk/,hazrat wasif ali wasif,Wasif Ali Wasif RA - (Official) Poetry - Video - Bayan - Audio ...,True,3
https://wasifaliwasif.pk/about-us/,hazrat wasif ali wasif,About - Hazrat Wasif Ali Wasif R.A.,True,1
https://www.youtube.com/watch?v=t5wwNcYDdX0,hazrat wasif ali wasif,"Wasif Ali Wasif, Aur Unki Zindagi | Qasim Ali Shah Foundation",False,0
https://www.youtube.com/watch?v=8hldh7o6Fro,hazrat wasif ali wasif,اللہ پر یقین،بھروسہ| There will be Peace | Hz WASIF ALI WASIF r.a,False,0
https://www.youtube.com/watch?v=deR03-E4Yas,hazrat wasif ali wasif,Lecture Hazrat Wasif Ali Wasif r.a 8.10.1992 - YouTube,True,1
https://www.pinterest.com/imranbukhariibs/wasif-ali-wasif/,hazrat wasif ali wasif,"510 Wasif ali wasif ideas | urdu quotes, sufi quotes, deep words",False,0
https://www.facebook.com/HWasifAliWasif/,hazrat wasif ali wasif,Hazrat Wasif Ali Wasif | Lahore - Facebook,True,1
https://www.thelibrarypk.com/wasif-ali-wasif/,hazrat wasif ali wasif,Hazrat Wasif Ali Wasif Biography And Books - The Library Pk,True,6
https://sufinama.org/poets/wasif-ali-wasif/ghazals,hazrat wasif ali wasif,Ghazal of Wasif Ali Wasif - Sufinama,False,0
https://www.rekhta.org/authors/wasif-ali-wasif/ebooks,hazrat wasif ali wasif,Urdu Books of Wasif Ali Wasif - Rekhta,False,0
https://play.google.com/store/apps/details%3Fid%3Dcom.wali.wasifaliwasif.wasifaliwasif%26hl%3Den%26gl%3DUS,hazrat wasif ali wasif,Hazrat Wasif Ali Wasif Officia - Apps on Google Play,False,0
https://theurduwriters.com/wasif-ali-wasif/,hazrat wasif ali wasif,"Wasif Ali Wasif - Biography, Urdu Books & Literary Works",True,3
https://www.prideofpakistan.com/who-is-who-detail/Wasif-Ali-Wasif/821,hazrat wasif ali wasif,Wasif Ali Wasif | PrideOfPakistan.com - Pride of Pakistan,True,1
https://pdfbookzone.com/wasif-ali-wasif-books-pdf/,hazrat wasif ali wasif,Wasif Ali Wasif Books pdf - Pdf Bookzone,True,3
https://soundcloud.com/wasifaliwasif/sets/general-playlist,hazrat wasif ali wasif,HZ Wasif Ali Wasif RA - Audio Mahafil - SoundCloud,False,0
https://www.pakimag.com/festivals/wasif-ali-wasif-25th-urs-lahore.html,hazrat wasif ali wasif,Wasif Ali Wasif 25th Urs Lahore - Paki Mag,True,2
http://wikimapia.org/14963417/ur/Hazrat-Wasif-Ali-Wasif-r-a-shrine-miani-sahib-lahore,hazrat wasif ali wasif,"Hazrat Wasif Ali Wasif r.a shrine,miani sahib lahore. - لاہور - Wikimapia",True,3
https://www.waze.com/live-map/directions/pk/punjab/lahore/darbar-hazrat-wasif-ali-wasif%3Fto%3Dplace.ChIJqbNDxVcDGTkR3DCa6A3EAXw,hazrat wasif ali wasif,"Driving directions to Darbar Hazrat Wasif Ali Wasif, 25 ... - Waze",False,0
https://gufhtugu.com/wasif-ali-wasif-books-set/,hazrat wasif ali wasif,Shop online Wasif Ali Wasif Books Set at best price in Pakistan,False,0
https://apps.apple.com/pk/app/hazrt-wasif-ali-wasif-official/id1545212837,hazrat wasif ali wasif,Hazrt Wasif Ali Wasif Official 4+ - App Store,True,2
https://www.instagram.com/wasif.ali.wasif/%3Fhl%3Den,hazrat wasif ali wasif,Wasif Ali Wasif - Instagram,False,0
https://kitabdeal.com/wasif-ali-wasif-books/,hazrat wasif ali wasif,Wasif Ali Wasif Books Archives - KitabDeal.com,False,0
http://islamicspiritualism.blogspot.com/2010/10/books-of-hazrat-wasif-ali-wasif-ra.html,hazrat wasif ali wasif,Books of Hazrat Wasif Ali Wasif (RA). - ISLAM & SPIRITUALISM,True,6
https://www.urdupoint.com/poetry/wasif-ali-wasif.html,hazrat wasif ali wasif,"Wasif Ali Wasif Shayari, Urdu Ghazal, Nazam Collection - UrduPoint",False,0
https://www.poetrysector.com/2021/04/wasif-ali-wasif-quotes-wasif-ali-wasif.html,hazrat wasif ali wasif,"Wasif Ali Wasif Quotes, Wasif Ali Wasif Quotes in Urdu - Poetry Sector",False,0
https://www.sadpoetry.org/category/urdu-poets/wasif-ali-wasif/,hazrat wasif ali wasif,Wasif Ali Wasif Poetry | SadPoetry.org,False,0
https://pakobserver.net/urs-of-hazrat-wasif-ali-wasif-to-be-held-on-feb-14/,hazrat wasif ali wasif,Urs of Hazrat Wasif Ali Wasif to be held on Feb 14 - Pakistan Observer,True,6
https://pk.asiafirms.com/punjab/astana-hazrat-wasif-ali-wasif-527019.html,hazrat wasif ali wasif,Astana Hazrat Wasif Ali Wasif - Business Directory Pakistan,True,6
https://www.goodreads.com/author/quotes/2987021.Wasif_Ali_Wasif,hazrat wasif ali wasif,Wasif Ali Wasif Quotes (Author of Dil Darya Samandar / دل دریا سمندر),False,0
https://www.thezeepdf.com/2018/01/hazrat-wasif-ali-wasif.html%3Fm%3D1,hazrat wasif ali wasif,Hazrat Wasif Ali Wasif Biography | in Urdu | Pakistani Poet,False,0
https://www.urdufeed.com/wasif-ali-wasif-quotes-in-urdu/,hazrat wasif ali wasif,Wasif Ali Wasif Quotes In Urdu - Urdu Feed,True,1
https://hazratwasifaliwasif1.wordpress.com/about/,hazrat wasif ali wasif,About | Hazrat Wasif Ali Wasif,True,4
https://www.dailymotion.com/video/x1irgc3,hazrat wasif ali wasif,Wasif Ali Wasif (Reh) 15-10-1992 (Part 1) - video Dailymotion,False,0
https://www.exlazy.com/2019/05/wasif-ali-wasif-quotes.html,hazrat wasif ali wasif,Top 15 Wasif Ali Wasif Quotes of All Time - Urdu Poetry - Exlazy,False,0
https://www.imdb.com/name/nm10826031/,hazrat wasif ali wasif,Late Hazrat Wasif Ali Wasif - IMDb,True,3
https://m.apkpure.com/hazrat-wasif-ali-wasif-officia/com.wali.wasifaliwasif.wasifaliwasif,hazrat wasif ali wasif,Hazrat Wasif Ali Wasif Officia APK for Android Download - APK Pure,True,18
https://urdunigaar.com/guftagu-23-book-pdf-wasif-ali-wasif-books/%3Futm_source%3Drss%26utm_medium%3Drss%26utm_campaign%3Dguftagu-23-book-pdf-wasif-ali-wasif-books,hazrat wasif ali wasif,Guftagu 23 book PDF | Wasif Ali Wasif books - Urdunigaar,False,0
https://www.spiritual-pakistan.org/category/wasif-ali-wasif/,hazrat wasif ali wasif,Wasif Ali Wasif – Spiritual Pakistan | Predictions about Pakistan,True,1
https://thelearningcircleacademy.wordpress.com/2019/04/08/biography-wasif-ali-wasif/,hazrat wasif ali wasif,Biography: Wasif Ali Wasif - The Learning Circle - WordPress.com,False,0
https://pk.top10place.com/hazrat-wasif-ali-wasif-ra-385237828.html,hazrat wasif ali wasif,"Hazrat Wasif Ali Wasif R,A | Education | Lahore - top10place.com",True,14
https://www.nation.com.pk/31-Jan-2023/31st-annual-urs-of-hazrat-wasif-ali-wasif-to-be-held-on-feb-14,hazrat wasif ali wasif,31st annual Urs of Hazrat Wasif Ali Wasif to be held on Feb 14,True,5
https://wiki2.org/en/Wasif_Ali_Wasif,hazrat wasif ali wasif,Wasif Ali Wasif - Wikipedia - WIKI 2. Wikipedia Republished,False,0
https://www.minhaj.org/english/General/tid/50167/Message-of-Sahibzada-Kashif-Mahmood-on-40th-foundation-day-of-Minhaj-ul-Quran-International.html,hazrat wasif ali wasif,Message of Sahibzada Kashif Mahmood son of Hazrat Wasif Ali ...,True,2
https://www.bizsouthasia.com/PK/astana-hazrat-wasif-ali-wasif-0300-4003726,hazrat wasif ali wasif,Astana Hazrat Wasif Ali Wasif | 0300 4003726 | Lahore - BizSouthAsia,True,12
https://urdupoetry.wordpress.com/2013/02/22/hazrat-wasif-ali-wasif-r-a-english-quotes/,hazrat wasif ali wasif,Hazrat Wasif Ali Wasif (R.A) English Quotes - Urdu Poetry / Shayari,True,4
https://www.bookspk.site/writer/wasif-ali-wasif,hazrat wasif ali wasif,List of 8 novels/Books by Wasif Ali Wasif - Bookspk,False,0
https://spirtualvoice.wordpress.com/2012/11/15/hazrat-wasif-ali-wasif/,hazrat wasif ali wasif,Hazrat Wasif Ali Wasif | Spirtual Voice From the East - WordPress.com,True,1
https://hamariweb.com/poetry/wasif-ali-wasif/,hazrat wasif ali wasif,"Wasif Ali Wasif Quotes, Poetry & Ghazals - Hamariweb",False,0
https://spiritualpakistanfuture.wordpress.com/2011/12/16/no-need-to-despair-a-saints-message-to-wasif-ali-wasif-on-fall-of-dhaka/,hazrat wasif ali wasif,No Need to Despair (A Saint's Message to Wasif Ali Wasif on Fall of ...,False,0
